playerName,round,position,action,potSize,winProb,aggression
mystik,Preflop,1,ck,12,0.6156,0.3158
Ollie,Flop,0,ck,12,0.7426,0.3043
mystik,Flop,1,br,14,0.8037,0.3158
Ollie,Flop,0,ck,16,0.7426,0.3043
Ollie,Turn,0,br,18,0.7644,0.3043
mystik,Turn,1,ck,20,0.8116,0.3158
Ollie,River,0,ck,20,0.6899,0.3043
mystik,River,1,br,22,0.7263,0.3158
Ollie,River,0,ck,24,0.6899,0.3043
Ollie,Preflop,0,ck,4,0.4269,0.3148
mystik,Preflop,1,br,6,0.635,0.3721
Ollie,Preflop,0,ck,8,0.4269,0.3148
Ollie,Flop,0,ck,8,0.9393,0.3148
mystik,Flop,1,br,10,0.8712,0.3721
Ollie,Flop,0,ck,12,0.9394,0.3148
Ollie,Turn,0,ck,12,0.9429,0.3148
mystik,Turn,1,br,14,0.8595,0.3721
Ollie,Turn,0,br,18,0.9429,0.3148
mystik,Turn,1,br,22,0.8595,0.3721
Ollie,Turn,0,br,26,0.9429,0.3148
mystik,Turn,1,ck,28,0.8595,0.3721
Ollie,River,0,br,30,0.9576,0.3148
mystik,River,1,ck,32,0.8747,0.3721
mystik,Preflop,0,br,6,0.6572,0.3542
Ollie,Preflop,1,ck,8,0.442,0.3276
mystik,Flop,0,ck,8,0.672,0.3542
Ollie,Flop,1,br,10,0.5701,0.3276
mystik,Flop,0,ck,12,0.672,0.3542
mystik,Turn,0,ck,12,0.6409,0.3542
Ollie,Turn,1,ck,12,0.5425,0.3276
mystik,River,0,ck,12,0.5646,0.3542
Ollie,River,1,br,14,0.9141,0.3276
mystik,River,0,ck,16,0.5646,0.3542
Orgg,Preflop,0,br,6,0.4204,0.5955
Orgg,Flop,0,br,10,0.3633,0.5955
Orgg,Turn,0,ck,12,0.3346,0.5955
Orgg,River,0,br,14,0.2636,0.5955
KHead,Preflop,1,ck,4,0.5231,0.1532
KHead,Preflop,1,ck,8,0.5231,0.1532
KHead,Flop,1,ck,12,0.6729,0.1532
KHead,Turn,1,ck,16,0.6643,0.1532
KHead,River,1,ck,20,0.6384,0.1532
AOLNEWBIE,Preflop,0,br,6,0.5849,1
KHead,Preflop,1,ck,8,0.5229,0.1511
AOLNEWBIE,Flop,0,br,10,0.8057,1
KHead,Flop,1,ck,12,0.4055,0.1511
AOLNEWBIE,Turn,0,br,14,0.9458,1
KHead,Turn,1,ck,16,0.8239,0.1511
AOLNEWBIE,River,0,br,18,0.9071,1
KHead,River,1,ck,20,0.7222,0.1511
KHead,Preflop,0,ck,4,0.5382,0.1472
AOLNEWBIE,Preflop,1,ck,4,0.4571,0.9375
KHead,Flop,0,ck,4,0.3916,0.1472
AOLNEWBIE,Flop,1,br,6,0.669,0.9375
KHead,Flop,0,ck,8,0.3916,0.1472
KHead,Turn,0,ck,8,0.2718,0.1472
AOLNEWBIE,Turn,1,br,10,0.6826,0.9375
KHead,Turn,0,ck,12,0.2718,0.1472
KHead,River,0,ck,12,0.8303,0.1472
AOLNEWBIE,River,1,br,14,0.8081,0.9375
KHead,River,0,ck,16,0.8303,0.1472
KHead,Preflop,0,ck,4,0.6156,0.1519
AOLNEWBIE,Preflop,1,ck,4,0.4407,0.9
KHead,Flop,0,br,6,0.5214,0.1519
AOLNEWBIE,Flop,1,br,10,0.6626,0.9
KHead,Flop,0,ck,12,0.5214,0.1519
KHead,Turn,0,ck,12,0.5251,0.1519
AOLNEWBIE,Turn,1,br,14,0.6283,0.9
KHead,Turn,0,ck,16,0.5251,0.1519
KHead,River,0,br,18,0.8697,0.1519
AOLNEWBIE,River,1,br,22,0.3717,0.9
KHead,River,0,ck,24,0.8697,0.1519
Timmy^,Preflop,0,ck,4,0.4781,0.1875
Shazbot,Preflop,1,ck,4,0.4692,0.3289
Timmy^,Flop,0,ck,4,0.3291,0.1875
Shazbot,Flop,1,ck,4,0.36,0.3289
Timmy^,Turn,0,ck,4,0.3365,0.1875
Shazbot,Turn,1,br,6,0.7816,0.3289
Timmy^,Turn,0,ck,8,0.3365,0.1875
Timmy^,River,0,ck,8,0.098,0.1875
Shazbot,River,1,ck,8,0.7798,0.3289
Winner777,Preflop,0,br,6,0.5837,0.2738
Winner777,Flop,0,ck,8,0.5482,0.2738
Winner777,Turn,0,ck,8,0.4233,0.2738
Winner777,River,0,ck,8,0.4253,0.2738
Winner777,Preflop,0,ck,4,0.5594,0.2614
Winner777,Flop,0,ck,4,0.4504,0.2614
Winner777,Turn,0,ck,4,0.3449,0.2614
Winner777,River,0,ck,4,0.1909,0.2614
rocky,Preflop,0,ck,4,0.3206,0
Winner777,Preflop,1,ck,4,0.5163,0.2527
rocky,Flop,0,ck,4,0.1754,0
Winner777,Flop,1,ck,4,0.4792,0.2527
rocky,Turn,0,ck,4,0.1349,0
Winner777,Turn,1,ck,4,0.3975,0.2527
rocky,River,0,ck,4,0.0616,0
Winner777,River,1,ck,4,0.2515,0.2527
rocky,Preflop,0,ck,4,0.481,0
Winner777,Preflop,1,ck,4,0.3675,0.2447
rocky,Flop,0,ck,4,0.3906,0
Winner777,Flop,1,ck,4,0.5422,0.2447
rocky,Turn,0,ck,4,0.3227,0
Winner777,Turn,1,ck,4,0.5232,0.2447
rocky,River,0,ck,4,0.2232,0
Winner777,River,1,ck,4,0.4242,0.2447
rocky,Preflop,0,br,6,0.7466,0.2222
Winner777,Preflop,1,ck,8,0.4981,0.2371
rocky,Flop,0,br,10,0.7781,0.2222
Winner777,Flop,1,ck,12,0.4252,0.2371
rocky,Turn,0,br,14,0.7543,0.2222
Winner777,Turn,1,ck,16,0.2498,0.2371
rocky,River,0,br,18,0.8293,0.2222
Winner777,River,1,ck,20,0.804,0.2371
rocky,Preflop,0,br,6,0.6572,0.3636
Winner777,Preflop,1,ck,8,0.5022,0.2376
rocky,Flop,0,br,10,0.6598,0.3636
Winner777,Flop,1,ck,12,0.9864,0.2376
rocky,Turn,0,br,14,0.6857,0.3636
Winner777,Turn,1,ck,16,0.9945,0.2376
rocky,River,0,br,18,0.6737,0.3636
Winner777,River,1,br,22,0.998,0.2376
rocky,River,0,ck,24,0.6737,0.3636
Winner777,Preflop,0,br,6,0.548,0.2315
rocky,Preflop,1,br,10,0.7715,0.4615
Winner777,Preflop,0,ck,12,0.548,0.2315
Winner777,Flop,0,ck,12,0.7063,0.2315
rocky,Flop,1,br,14,0.7993,0.4615
Winner777,Flop,0,ck,16,0.7063,0.2315
Winner777,Turn,0,ck,16,0.7276,0.2315
rocky,Turn,1,br,18,0.802,0.4615
Winner777,Turn,0,ck,20,0.7276,0.2315
Winner777,River,0,ck,20,0.6465,0.2315
rocky,River,1,br,22,0.6848,0.4615
Winner777,River,0,ck,24,0.6465,0.2315
rocky,Preflop,0,ck,4,0.5167,0.4
Winner777,Preflop,1,ck,4,0.5386,0.2252
rocky,Flop,0,ck,4,0.4513,0.4
Winner777,Flop,1,ck,4,0.4629,0.2252
rocky,Turn,0,ck,4,0.407,0.4
Winner777,Turn,1,ck,4,0.4179,0.2252
rocky,River,0,ck,4,0.3323,0.4
Winner777,River,1,ck,4,0.3687,0.2252
Shazbot,Preflop,0,ck,4,0.4699,0.3254
derek,Preflop,1,ck,4,0.3701,0.5667
Shazbot,Flop,0,ck,4,0.3138,0.3254
derek,Flop,1,ck,4,0.2307,0.5667
Shazbot,Turn,0,ck,4,0.6639,0.3254
derek,Turn,1,ck,4,0.1144,0.5667
Shazbot,River,0,ck,4,0.598,0.3254
derek,River,1,ck,4,0.0737,0.5667
derek,Preflop,0,br,6,0.5849,0.5278
Shazbot,Preflop,1,ck,8,0.4781,0.329
derek,Flop,0,ck,8,0.807,0.5278
Shazbot,Flop,1,br,10,0.7479,0.329
derek,Flop,0,br,14,0.807,0.5278
Shazbot,Flop,1,br,18,0.7479,0.329
derek,Flop,0,ck,20,0.807,0.5278
derek,Turn,0,ck,20,0.8038,0.5278
Shazbot,Turn,1,ck,20,0.7902,0.329
derek,River,0,ck,20,0.6798,0.5278
Shazbot,River,1,br,22,0.9434,0.329
derek,River,0,ck,24,0.6798,0.5278
erectum,Preflop,1,ck,8,0.4933,0.28
erectum,Flop,1,br,10,0.5847,0.28
erectum,Turn,1,ck,16,0.5527,0.28
erectum,River,1,ck,20,0.6263,0.28
erectum,Preflop,0,ck,4,0.5443,0.2667
zenith,Preflop,1,ck,4,0.3107,0.3636
erectum,Flop,0,ck,4,0.603,0.2667
zenith,Flop,1,br,6,0.4486,0.3636
erectum,Flop,0,ck,8,0.6031,0.2667
erectum,Turn,0,ck,8,0.5355,0.2667
zenith,Turn,1,ck,8,0.2902,0.3636
erectum,River,0,br,10,0.9253,0.2667
zenith,River,1,ck,12,0.7202,0.3636
erectum,Preflop,0,br,6,0.7715,0.2941
zenith,Preflop,1,ck,8,0.4606,0.2857
erectum,Flop,0,br,10,0.7287,0.2941
zenith,Flop,1,ck,12,0.5065,0.2857
erectum,Turn,0,ck,12,0.6957,0.2941
zenith,Turn,1,ck,12,0.3664,0.2857
erectum,River,0,ck,12,0.6899,0.2941
zenith,River,1,ck,12,0.1141,0.2857
zenith,Preflop,0,ck,4,0.7963,0.3333
erectum,Preflop,1,ck,4,0.373,0.2703
zenith,Flop,0,ck,4,0.9918,0.3333
erectum,Flop,1,ck,4,0.2803,0.2703
zenith,Turn,0,br,6,0.9963,0.3333
erectum,Turn,1,ck,8,0.6302,0.2703
zenith,River,0,br,10,0.999,0.3333
erectum,River,1,ck,12,0.5828,0.2703
erectum,Preflop,0,br,6,0.8493,0.3571
zenith,Preflop,1,ck,8,0.3923,0.3182
erectum,Flop,0,br,10,0.8734,0.3571
zenith,Flop,1,ck,12,0.7284,0.3182
erectum,Turn,0,br,14,0.8838,0.3571
zenith,Turn,1,ck,16,0.947,0.3182
erectum,River,0,br,18,0.999,0.3571
zenith,River,1,br,22,0.9212,0.3182
erectum,River,0,br,26,0.999,0.3571
zenith,River,1,ck,28,0.9212,0.3182
zenith,Preflop,0,br,6,0.5907,0.4444
erectum,Preflop,1,ck,8,0.4795,0.3478
zenith,Flop,0,br,10,0.4689,0.4444
erectum,Flop,1,br,14,0.65,0.3478
zenith,Flop,0,br,18,0.469,0.4444
erectum,Flop,1,ck,20,0.6501,0.3478
zenith,Turn,0,br,22,0.4634,0.4444
erectum,Turn,1,ck,24,0.599,0.3478
zenith,River,0,br,26,0.2919,0.4444
erectum,River,1,ck,28,0.5333,0.3478
zenith,Preflop,0,br,6,0.6253,0.5161
erectum,Preflop,1,ck,8,0.4269,0.3265
zenith,Flop,0,br,10,0.534,0.5161
erectum,Flop,1,ck,12,0.2551,0.3265
zenith,Turn,0,br,14,0.4405,0.5161
erectum,Turn,1,ck,16,0.3141,0.3265
zenith,River,0,br,18,0.3465,0.5161
erectum,River,1,ck,20,0.1202,0.3265
zenith,Preflop,0,ck,4,0.5294,0.6047
erectum,Preflop,1,br,6,0.8211,0.4068
zenith,Preflop,0,br,10,0.5294,0.6047
erectum,Preflop,1,br,14,0.8211,0.4068
zenith,Preflop,0,br,18,0.5294,0.6047
erectum,Preflop,1,br,22,0.8211,0.4068
zenith,Preflop,0,br,26,0.5294,0.6047
erectum,Preflop,1,br,30,0.8211,0.4068
zenith,Preflop,0,ck,32,0.5294,0.6047
zenith,Flop,0,br,34,0.4571,0.6047
erectum,Flop,1,br,38,0.8494,0.4068
zenith,Flop,0,br,42,0.4571,0.6047
erectum,Flop,1,br,46,0.8494,0.4068
zenith,Flop,0,br,50,0.4571,0.6047
erectum,Flop,1,br,54,0.8494,0.4068
zenith,Flop,0,br,58,0.4571,0.6047
erectum,Flop,1,br,62,0.8495,0.4068
zenith,Flop,0,br,66,0.4571,0.6047
erectum,Flop,1,ck,68,0.8494,0.4068
zenith,Turn,0,br,70,0.3859,0.6047
erectum,Turn,1,ck,72,0.8447,0.4068
zenith,River,0,br,74,0.2818,0.6047
erectum,River,1,ck,76,0.798,0.4068
erectum,Preflop,0,br,6,0.6043,0.4444
zenith,Preflop,1,ck,8,0.5817,0.5652
erectum,Flop,0,br,10,0.4372,0.4444
zenith,Flop,1,ck,12,0.3407,0.5652
erectum,Turn,0,br,14,0.4631,0.4444
zenith,Turn,1,ck,16,0.6819,0.5652
erectum,River,0,br,18,0.8828,0.4444
zenith,River,1,ck,20,0.5192,0.5652
erectum,Preflop,0,ck,4,0.5125,0.4118
zenith,Preflop,1,br,6,0.499,0.56
erectum,Preflop,0,ck,8,0.5125,0.4118
erectum,Flop,0,ck,8,0.5342,0.4118
zenith,Flop,1,ck,8,0.9327,0.56
erectum,Turn,0,ck,8,0.685,0.4118
zenith,Turn,1,ck,8,0.9416,0.56
erectum,River,0,ck,8,0.6384,0.4118
zenith,River,1,br,10,0.9616,0.56
erectum,River,0,ck,12,0.6384,0.4118
erectum,Preflop,0,br,6,0.6156,0.411
zenith,Preflop,1,ck,8,0.5294,0.5472
erectum,Flop,0,br,10,0.4886,0.411
zenith,Flop,1,ck,12,0.5654,0.5472
erectum,Turn,0,ck,12,0.3854,0.411
zenith,Turn,1,br,14,0.4777,0.5472
erectum,Turn,0,ck,16,0.3854,0.411
erectum,River,0,ck,16,0.3202,0.411
zenith,River,1,ck,16,0.4283,0.5472
zenith,Preflop,0,ck,4,0.5045,0.5172
erectum,Preflop,1,br,6,0.635,0.4079
zenith,Preflop,0,ck,8,0.5045,0.5172
zenith,Flop,0,ck,8,0.9577,0.5172
erectum,Flop,1,ck,8,0.604,0.4079
zenith,Turn,0,ck,8,0.9526,0.5172
erectum,Turn,1,ck,8,0.5628,0.4079
zenith,River,0,br,10,0.9212,0.5172
erectum,River,1,ck,12,0.4576,0.4079
zenith,Preflop,0,ck,4,0.3853,0.4839
erectum,Preflop,1,ck,4,0.5944,0.3924
zenith,Flop,0,ck,4,0.3057,0.4839
erectum,Flop,1,ck,4,0.5183,0.3924
zenith,Turn,0,ck,4,0.3502,0.4839
erectum,Turn,1,ck,4,0.505,0.3924
zenith,River,0,ck,4,0.0394,0.4839
erectum,River,1,ck,4,0.5242,0.3924
erectum,Preflop,0,br,6,0.5587,0.4217
zenith,Preflop,1,ck,8,0.4893,0.4615
erectum,Flop,0,br,10,0.734,0.4217
zenith,Flop,1,ck,12,0.6032,0.4615
erectum,Turn,0,br,14,0.688,0.4217
zenith,Turn,1,ck,16,0.8545,0.4615
erectum,River,0,br,18,0.6,0.4217
zenith,River,1,ck,20,0.8222,0.4615
erectum,Preflop,0,ck,4,0.4493,0.4091
zenith,Preflop,1,ck,4,0.3408,0.4559
erectum,Flop,0,br,6,0.6209,0.4091
zenith,Flop,1,ck,8,0.5501,0.4559
erectum,Turn,0,ck,8,0.5895,0.4091
zenith,Turn,1,br,10,0.53,0.4559
erectum,Turn,0,ck,12,0.5895,0.4091
erectum,River,0,ck,12,0.696,0.4091
zenith,River,1,ck,12,0.5677,0.4559
zenith,Preflop,0,br,6,0.5594,0.4658
erectum,Preflop,1,ck,8,0.3011,0.413
zenith,Flop,0,br,10,0.8089,0.4658
erectum,Flop,1,ck,12,0.5639,0.413
zenith,Turn,0,br,14,0.8041,0.4658
erectum,Turn,1,br,18,0.8346,0.413
zenith,Turn,0,ck,20,0.8041,0.4658
zenith,River,0,ck,20,0.8394,0.4658
erectum,River,1,br,22,0.8929,0.413
zenith,River,0,ck,24,0.8394,0.4658
erectum,Preflop,0,br,6,0.4097,0.4062
zenith,Preflop,1,ck,8,0.451,0.4474
erectum,Flop,0,ck,8,0.2604,0.4062
zenith,Flop,1,ck,8,0.3648,0.4474
erectum,Turn,0,ck,8,0.18,0.4062
zenith,Turn,1,ck,8,0.3687,0.4474
erectum,River,0,ck,8,0.1303,0.4062
zenith,River,1,ck,8,0.2636,0.4474
zenith,Preflop,0,ck,4,0.3701,0.4375
erectum,Preflop,1,ck,4,0.451,0.4
zenith,Flop,0,ck,4,0.2077,0.4375
erectum,Flop,1,ck,4,0.494,0.4
zenith,Turn,0,ck,4,0.2849,0.4375
erectum,Turn,1,ck,4,0.372,0.4
zenith,River,0,br,6,0.8283,0.4375
erectum,River,1,br,10,0.6364,0.4
zenith,River,0,ck,12,0.8283,0.4375
zenith,Preflop,0,ck,4,0.5294,0.4524
erectum,Preflop,1,ck,4,0.3923,0.3883
zenith,Flop,0,br,6,0.6,0.4524
erectum,Flop,1,ck,8,0.5488,0.3883
zenith,Turn,0,br,10,0.5613,0.4524
erectum,Turn,1,ck,12,0.452,0.3883
zenith,River,0,br,14,0.4323,0.4524
erectum,River,1,ck,16,0.399,0.3883
zenith,Preflop,0,br,6,0.5679,0.4835
erectum,Preflop,1,ck,8,0.635,0.3981
zenith,Flop,0,br,10,0.6921,0.4835
erectum,Flop,1,ck,12,0.5054,0.3981
zenith,Turn,0,br,14,0.7098,0.4835
erectum,Turn,1,br,18,0.8365,0.3981
zenith,Turn,0,ck,20,0.7098,0.4835
zenith,River,0,br,22,0.9616,0.4835
erectum,River,1,br,26,0.8798,0.3981
zenith,River,0,br,30,0.9616,0.4835
erectum,River,1,br,34,0.8798,0.3981
zenith,River,0,br,38,0.9616,0.4835
erectum,River,1,ck,40,0.8798,0.3981
erectum,Preflop,0,ck,4,0.5071,0.4018
zenith,Preflop,1,ck,4,0.414,0.4737
erectum,Flop,0,br,6,0.5686,0.4018
zenith,Flop,1,ck,8,0.503,0.4737
erectum,Turn,0,br,10,0.54,0.4018
zenith,Turn,1,ck,12,0.7458,0.4737
erectum,River,0,ck,12,0.7525,0.4018
zenith,River,1,br,14,0.997,0.4737
erectum,River,0,ck,16,0.7525,0.4018
erectum,Preflop,0,br,6,0.5594,0.3966
zenith,Preflop,1,ck,8,0.4034,0.4592
erectum,Flop,0,ck,8,0.445,0.3966
zenith,Flop,1,ck,8,0.4196,0.4592
erectum,Turn,0,ck,8,0.4575,0.3966
zenith,Turn,1,ck,8,0.2772,0.4592
erectum,River,0,ck,8,0.5303,0.3966
zenith,River,1,ck,8,0.0859,0.4592
greg,Preflop,0,br,6,0.5283,0.4971
Winner777,Preflop,1,br,10,0.6871,0.2281
greg,Preflop,0,ck,12,0.5283,0.4971
greg,Flop,0,br,14,0.528,0.4971
Winner777,Flop,1,ck,16,0.5133,0.2281
greg,Turn,0,ck,16,0.4852,0.4971
Winner777,Turn,1,ck,16,0.5649,0.2281
greg,River,0,ck,16,0.496,0.4971
Winner777,River,1,ck,16,0.7121,0.2281
Winner777,Preflop,0,ck,4,0.4331,0.225
Winner777,Flop,0,br,6,0.4452,0.225
Winner777,Flop,0,ck,12,0.4452,0.225
Winner777,Turn,0,ck,12,0.3419,0.225
Winner777,Turn,0,ck,16,0.3419,0.225
Winner777,River,0,ck,16,0.4485,0.225
dasniper,Preflop,0,br,6,0.635,0.4
mystik,Preflop,1,br,10,0.5713,0.3529
dasniper,Preflop,0,ck,12,0.635,0.4
dasniper,Flop,0,ck,12,0.6043,0.4
mystik,Flop,1,ck,12,0.5943,0.3529
dasniper,Turn,0,ck,12,0.5715,0.4
mystik,Turn,1,ck,12,0.5695,0.3529
dasniper,River,0,ck,12,0.5061,0.4
mystik,River,1,ck,12,0.4333,0.3529
alx,Preflop,0,ck,4,0.5837,0.2
Rick,Preflop,1,br,6,0.5716,0.2308
alx,Preflop,0,ck,8,0.5837,0.2
alx,Flop,0,br,10,0.7765,0.2
Rick,Flop,1,br,14,0.6792,0.2308
alx,Flop,0,br,18,0.7765,0.2
Rick,Flop,1,ck,20,0.6791,0.2308
alx,Turn,0,ck,20,0.6958,0.2
Rick,Turn,1,ck,20,0.6166,0.2308
alx,River,0,ck,20,0.4263,0.2
Rick,River,1,br,22,0.3566,0.2308
alx,River,0,ck,24,0.4263,0.2
alx,Preflop,0,br,6,0.5587,0.4
Rick,Preflop,1,br,10,0.6043,0.25
alx,Preflop,0,ck,12,0.5587,0.4
alx,Flop,0,br,14,0.9478,0.4
Rick,Flop,1,ck,16,0.8651,0.25
alx,Turn,0,br,18,0.9494,0.4
Rick,Turn,1,ck,20,0.8768,0.25
alx,River,0,br,22,0.9616,0.4
Rick,River,1,ck,24,0.902,0.25
Rick,Preflop,0,br,6,0.4568,0.25
alx,Preflop,1,br,10,0.6156,0.5263
Rick,Preflop,0,ck,12,0.4568,0.25
Rick,Flop,0,ck,12,0.9177,0.25
alx,Flop,1,br,14,0.7588,0.5263
Rick,Flop,0,ck,16,0.9178,0.25
Rick,Turn,0,ck,16,0.8733,0.25
alx,Turn,1,br,18,0.6193,0.5263
Rick,Turn,0,ck,20,0.8733,0.25
Rick,River,0,ck,20,0.9717,0.25
alx,River,1,br,22,0.699,0.5263
Rick,River,0,br,26,0.9717,0.25
alx,River,1,ck,28,0.699,0.5263
alx,Preflop,1,ck,4,0.4604,0.4545
alx,Flop,1,ck,4,0.6139,0.4545
alx,Turn,1,ck,8,0.5821,0.4545
alx,River,1,ck,12,0.5919,0.4545
doome,Preflop,0,ck,4,0.3808,0.2727
alx,Preflop,1,br,6,0.5837,0.5385
doome,Preflop,0,ck,8,0.3808,0.2727
doome,Flop,0,ck,8,0.57,0.2727
alx,Flop,1,br,10,0.6941,0.5385
doome,Flop,0,ck,12,0.57,0.2727
doome,Turn,0,ck,12,0.5156,0.2727
alx,Turn,1,br,14,0.9221,0.5385
doome,Turn,0,ck,16,0.5156,0.2727
doome,River,0,br,18,0.8828,0.2727
alx,River,1,br,22,0.9283,0.5385
doome,River,0,ck,24,0.8828,0.2727
doome,Preflop,1,ck,8,0.6253,0.2143
doome,Flop,1,ck,8,0.5913,0.2143
doome,Turn,1,ck,8,0.5455,0.2143
doome,River,1,ck,8,0.7313,0.2143
doome,Preflop,0,ck,4,0.5163,0.1667
alx,Preflop,1,ck,4,0.4781,0.4545
doome,Flop,0,ck,4,0.301,0.1667
alx,Flop,1,ck,4,0.2915,0.4545
doome,Turn,0,ck,4,0.2649,0.1667
alx,Turn,1,ck,4,0.2049,0.4545
doome,River,0,ck,4,0.1182,0.1667
alx,River,1,ck,4,0.0616,0.4545
alx,Preflop,0,ck,4,0.4013,0.4054
doome,Preflop,1,ck,4,0.5716,0.1429
alx,Flop,0,ck,4,0.2465,0.4054
doome,Flop,1,ck,4,0.5039,0.1429
alx,Turn,0,ck,4,0.1701,0.4054
doome,Turn,1,ck,4,0.4927,0.1429
alx,River,0,ck,4,0.1303,0.4054
doome,River,1,ck,4,0.4697,0.1429
suckfish,Preflop,1,ck,4,0.564,0.0536
suckfish,Flop,1,ck,8,0.3839,0.0536
suckfish,Turn,1,ck,8,0.3828,0.0536
suckfish,River,1,ck,12,0.3051,0.0536
jrx,Preflop,0,ck,4,0.5386,0.4615
suckfish,Preflop,1,ck,4,0.6572,0.0667
jrx,Flop,0,br,6,0.8118,0.4615
suckfish,Flop,1,ck,8,0.9127,0.0667
jrx,Turn,0,br,10,0.8144,0.4615
suckfish,Turn,1,ck,12,0.9611,0.0667
jrx,River,0,br,14,0.8606,0.4615
suckfish,River,1,br,18,0.9818,0.0667
jrx,River,0,ck,20,0.8606,0.4615
suckfish,Preflop,0,ck,4,0.7715,0.1094
jrx,Preflop,1,ck,4,0.4185,0.375
suckfish,Flop,0,br,6,0.7375,0.1094
jrx,Flop,1,ck,8,0.6808,0.375
suckfish,Turn,0,br,10,0.7295,0.1094
jrx,Turn,1,ck,12,0.7059,0.375
suckfish,River,0,br,14,0.8303,0.1094
jrx,River,1,ck,16,0.7939,0.375
jrx,Preflop,0,ck,4,0.452,0.2857
suckfish,Preflop,1,ck,4,0.3316,0.1194
jrx,Flop,0,ck,4,0.5619,0.2857
suckfish,Flop,1,ck,4,0.5826,0.1194
jrx,Turn,0,ck,4,0.4628,0.2857
suckfish,Turn,1,br,6,0.5459,0.1194
jrx,Turn,0,ck,8,0.4628,0.2857
jrx,River,0,ck,8,0.2111,0.2857
suckfish,River,1,ck,8,0.5212,0.1194
suckfish,Preflop,0,ck,4,0.5587,0.1549
jrx,Preflop,1,ck,4,0.5587,0.25
suckfish,Flop,0,br,6,0.8441,0.1549
jrx,Flop,1,ck,8,0.8435,0.25
suckfish,Turn,0,br,10,0.8563,0.1549
jrx,Turn,1,ck,12,0.8563,0.25
suckfish,River,0,br,14,0.8808,0.1549
jrx,River,1,ck,16,0.8808,0.25
suckfish,Preflop,0,ck,4,0.4692,0.1447
jrx,Preflop,1,ck,4,0.5944,0.2593
suckfish,Flop,0,ck,4,0.5276,0.1447
jrx,Flop,1,br,6,0.4515,0.2593
suckfish,Flop,0,ck,8,0.5276,0.1447
suckfish,Turn,0,ck,8,0.495,0.1447
jrx,Turn,1,ck,8,0.3582,0.2593
suckfish,River,0,ck,8,0.8283,0.1447
jrx,River,1,ck,8,0.8283,0.2593
suckfish,Preflop,0,ck,4,0.5341,0.1341
jrx,Preflop,1,br,6,0.5622,0.3
suckfish,Preflop,0,ck,8,0.5341,0.1341
suckfish,Flop,0,ck,8,0.8094,0.1341
jrx,Flop,1,br,10,0.418,0.3
suckfish,Flop,0,ck,12,0.8094,0.1341
suckfish,Turn,0,ck,12,0.8141,0.1341
jrx,Turn,1,ck,12,0.3523,0.3
suckfish,River,0,ck,12,0.8424,0.1341
jrx,River,1,ck,12,0.3687,0.3
suckfish,Preflop,0,ck,4,0.5443,0.1236
jrx,Preflop,1,br,6,0.635,0.3824
suckfish,Preflop,0,ck,8,0.5443,0.1236
suckfish,Flop,0,ck,8,0.6405,0.1236
jrx,Flop,1,br,10,0.7863,0.3824
suckfish,Flop,0,ck,12,0.6405,0.1236
suckfish,Turn,0,ck,12,0.6486,0.1236
jrx,Turn,1,br,14,0.8338,0.3824
suckfish,Turn,0,ck,16,0.6486,0.1236
suckfish,River,0,ck,16,0.6747,0.1236
jrx,River,1,br,18,0.8828,0.3824
suckfish,River,0,ck,20,0.6747,0.1236
jrx,Preflop,0,ck,4,0.4606,0.3947
suckfish,Preflop,1,ck,4,0.3171,0.129
jrx,Flop,0,br,6,0.4818,0.3947
suckfish,Flop,1,ck,8,0.6297,0.129
jrx,Turn,0,br,10,0.6422,0.3947
suckfish,Turn,1,ck,12,0.4973,0.129
jrx,River,0,ck,12,0.6303,0.3947
suckfish,River,1,br,14,0.2879,0.129
jrx,River,0,ck,16,0.6303,0.3947
jrx,Preflop,0,ck,4,0.6572,0.3409
suckfish,Preflop,1,br,6,0.569,0.1458
jrx,Preflop,0,ck,8,0.6572,0.3409
jrx,Flop,0,ck,8,0.6797,0.3409
suckfish,Flop,1,br,10,0.4012,0.1458
jrx,Flop,0,ck,12,0.6798,0.3409
jrx,Turn,0,ck,12,0.5998,0.3409
suckfish,Turn,1,ck,12,0.4027,0.1458
jrx,River,0,ck,12,0.3838,0.3409
suckfish,River,1,ck,12,0.8687,0.1458
jrx,Preflop,0,ck,4,0.5679,0.2941
suckfish,Preflop,1,br,6,0.5964,0.1717
jrx,Preflop,0,ck,8,0.5679,0.2941
jrx,Flop,0,ck,8,0.8436,0.2941
suckfish,Flop,1,br,10,0.6571,0.1717
jrx,Flop,0,ck,12,0.8436,0.2941
jrx,Turn,0,ck,12,0.7498,0.2941
suckfish,Turn,1,br,14,0.6296,0.1717
jrx,Turn,0,ck,16,0.7498,0.2941
jrx,River,0,ck,16,0.7222,0.2941
suckfish,River,1,ck,16,0.5333,0.1717
jrx,Preflop,0,ck,4,0.6446,0.2586
suckfish,Preflop,1,br,6,0.635,0.2039
jrx,Preflop,0,ck,8,0.6446,0.2586
jrx,Flop,0,ck,8,0.6681,0.2586
suckfish,Flop,1,br,10,0.7156,0.2039
jrx,Flop,0,ck,12,0.6681,0.2586
jrx,Turn,0,ck,12,0.7444,0.2586
suckfish,Turn,1,br,14,0.6329,0.2039
jrx,Turn,0,ck,16,0.7444,0.2586
jrx,River,0,ck,16,0.8051,0.2586
suckfish,River,1,br,18,0.4485,0.2039
jrx,River,0,ck,20,0.8051,0.2586
